Date,Open,High,Low,Close,Adj Close,Volume
2015-05-11,408.180969,411.198273,403.860748,409.598206,391.149750,7107003
2015-05-12,409.118164,409.118164,395.517487,397.140411,379.253082,8325100
2015-05-13,399.266235,406.260895,391.882996,404.637939,386.412842,8350717
2015-05-14,405.049377,405.140839,397.871887,401.483490,383.400513,6164856
2015-05-15,403.175018,405.483704,397.780457,399.540527,381.545074,4165857
2015-05-18,399.974854,408.706726,398.740509,407.586670,389.228821,4923770
2015-05-19,407.449524,413.621277,405.323700,409.415344,390.975128,7256518
2015-05-20,411.632599,416.478546,410.398224,415.495636,396.781525,4354445
2015-05-21,416.592834,418.490082,408.752441,409.963928,391.498962,5379761
2015-05-22,410.078217,414.009857,410.078217,413.209808,394.598633,4174524
2015-05-25,411.449707,415.107056,407.952393,408.935303,390.516724,3308668
2015-05-26,409.163879,409.621063,403.540741,404.409363,386.194580,4755124
2015-05-27,405.049377,407.289520,402.397827,404.729370,386.500183,4039118
2015-05-28,404.980804,408.821014,398.649048,400.386292,382.352722,13269434
2015-05-29,402.260681,405.255127,399.151947,400.934906,382.876587,14638758
2015-06-01,402.306396,413.689850,401.392059,412.478333,393.900116,9797488
2015-06-02,414.078430,420.044464,407.540955,410.832550,392.328491,10089480
2015-06-03,410.992554,416.227112,406.192322,409.781067,391.324371,7773139
2015-06-04,413.369812,418.855804,408.043823,417.255737,398.462341,7965697
2015-06-05,415.975677,419.198700,413.484100,414.992767,396.301300,6533168
2015-06-08,414.558441,416.021393,403.723602,404.797943,386.565674,5423476
2015-06-09,403.929321,407.175201,401.094910,403.997925,385.801697,4576677
2015-06-10,405.049377,415.975677,404.592224,414.101288,395.450012,6754689
2015-06-11,414.192719,415.792816,399.403381,401.003479,382.942139,7338219
2015-06-12,401.849243,408.112396,401.506348,406.809479,388.486603,10771912
2015-06-15,409.118164,413.735565,406.878052,412.249756,393.681854,6429285
2015-06-16,410.992554,413.735565,408.341003,413.255524,394.642303,6964652
2015-06-17,413.758423,430.810730,408.706726,425.713318,406.538971,13116317
2015-06-18,426.330475,448.937378,426.307617,447.542999,427.385468,24683399
2015-06-19,449.165955,460.092224,449.165955,455.634857,435.112854,22855467
2015-06-22,455.772003,461.143707,450.994598,453.371887,432.951813,9697093
2015-06-23,453.806183,458.400696,453.051849,454.880524,434.392517,8003749
2015-06-24,454.880524,460.115082,451.063171,453.006134,432.602539,9301502
2015-06-25,451.223206,461.280853,450.308868,459.246460,438.561829,13587559
2015-06-26,457.120636,463.612396,455.063385,457.486389,436.881042,10483398
2015-06-29,451.634644,454.354797,444.365692,452.983276,432.580719,10084473
2015-06-30,452.548981,458.469269,451.680359,457.212067,436.618988,11592432
2015-07-01,457.623535,461.943756,457.623535,459.749359,439.042053,7412133
2015-07-02,461.280853,466.195404,460.412231,462.126617,441.312225,7965601
2015-07-03,461.623718,463.475250,458.560730,460.457947,439.718719,6915548
2015-07-06,455.383423,465.806793,454.971954,464.275299,443.364166,6118866
2015-07-07,462.195190,464.755310,457.166351,458.652161,437.994232,5647499
2015-07-08,455.269104,461.143707,453.349030,455.612000,435.091064,7595327
2015-07-09,455.337677,457.623535,449.463104,451.406067,431.074524,8122933
2015-07-10,453.097565,458.995026,452.708984,457.989258,437.361206,8055286
2015-07-13,457.989258,462.880951,454.949097,460.366516,439.631378,4930124
2015-07-14,461.235138,462.423767,454.971954,456.160583,435.614929,4971463
2015-07-15,457.052063,463.749542,456.960632,462.263763,441.443207,6766455
2015-07-16,462.652344,469.875580,462.263763,468.001190,446.922180,7427147
2015-07-17,468.709808,471.407074,465.395355,467.086853,446.049072,5097571
2015-07-20,469.875580,470.858490,465.349640,468.481232,447.380615,3174177
2015-07-21,469.967010,470.172729,458.423553,460.732269,439.980713,3961669
2015-07-22,459.452179,481.830475,459.269318,480.207550,458.578827,8654720
2015-07-23,481.624756,488.185089,476.001617,477.876007,456.352234,9321457
2015-07-24,479.110352,479.864655,466.812561,468.618378,447.511627,6549832
2015-07-27,468.549805,470.835632,457.966400,459.612183,438.911041,10059276
2015-07-28,460.960846,464.801025,457.212067,461.852325,441.050293,6691439
2015-07-29,461.509430,462.972382,453.554749,455.337677,434.829041,7395410
2015-07-30,457.212067,460.823700,453.646179,457.234924,436.640869,5850614
2015-07-31,457.166351,460.777985,452.594696,458.012115,437.383026,8317129
2015-08-03,457.623535,463.498108,456.892059,458.286407,437.644958,4943893
2015-08-04,458.720734,459.749359,448.023041,451.680359,431.336487,6003436
2015-08-05,451.794647,457.532104,449.897400,451.566071,431.227325,7172505
2015-08-06,453.051849,453.509033,446.880127,447.542999,427.385468,4354018
2015-08-07,447.565857,454.423370,446.720093,450.011719,429.742981,4304444
2015-08-10,450.080292,452.046082,440.936951,442.948486,422.997864,4644447
2015-08-11,443.908539,445.120026,437.965363,441.622711,421.731781,4381232
2015-08-12,440.525513,441.622711,429.987823,431.062164,411.646942,4825162
2015-08-13,432.936554,436.113861,424.890411,426.696228,407.477600,4670175
2015-08-14,429.850677,444.365692,427.130524,442.057007,422.146576,6369683
2015-08-17,441.622711,441.622711,432.502228,434.628052,415.052185,5428715
2015-08-18,437.051025,437.051025,430.742157,431.610748,412.170807,3315167
2015-08-19,431.565033,439.336884,429.484924,436.411011,416.754883,4438649
2015-08-20,438.856842,438.856842,417.735748,418.901520,400.034058,9504043
2015-08-21,416.021393,416.890015,410.078217,415.084198,396.388611,10025260
2015-08-24,402.306396,402.306396,373.962067,379.242340,362.161102,17817853
2015-08-25,384.408325,393.460236,376.339355,387.745636,370.281433,24752134
2015-08-26,387.585632,399.929138,384.019745,390.145782,372.573486,9477757
2015-08-27,396.271790,402.877838,391.814423,397.346130,379.449524,13498773
2015-08-28,400.020569,403.677887,395.951782,398.831940,380.868378,5385107
2015-08-31,399.037659,399.037659,390.328644,391.288696,373.664917,10354471
2015-09-01,390.374359,390.374359,381.779633,383.951172,366.657837,10822848
2015-09-02,388.591400,391.837280,385.208374,388.385681,370.892639,9826184
2015-09-03,390.442932,393.505951,386.031281,390.351501,372.769928,5829989
2015-09-04,388.454254,388.454254,377.207947,382.145355,364.933350,8099974
2015-09-07,383.219696,385.848419,378.396606,380.911011,363.754608,5117316
2015-09-08,382.191071,389.940033,377.207947,387.951385,370.477875,6450234
2015-09-09,393.620239,401.712067,388.819977,399.586243,381.588715,8670347
2015-09-10,393.620239,397.963318,391.105804,396.363220,378.510834,5537203
2015-09-11,398.649048,400.523438,391.425842,393.597382,375.869598,5317416
2015-09-14,393.963104,395.768921,389.460022,394.923157,377.135681,3982036
2015-09-15,394.077393,397.734741,391.151520,396.363220,378.510834,5754894
2015-09-16,398.694794,401.094910,395.540344,398.900513,380.933868,6712405
2015-09-18,401.597778,411.221130,401.003479,409.346771,390.909637,17130726
2015-09-21,402.306396,406.055145,400.500580,401.437775,383.356812,6366093
2015-09-22,402.306396,404.546509,386.076996,387.631348,370.172302,7872762
2015-09-23,385.391235,391.700134,384.019745,388.751404,371.241913,7610630
2015-09-24,387.677063,387.677063,381.619629,382.808258,365.566376,14538491
2015-09-28,383.928314,384.431183,378.853760,381.391022,364.213013,5812319
2015-09-29,379.448090,388.705688,377.665131,384.362610,367.050781,7926735
2015-09-30,389.048584,395.357452,383.333984,394.214539,376.458954,8646010
2015-10-01,399.540527,399.540527,392.523041,395.311737,377.506744,4331696
2015-10-05,394.443146,406.878052,394.008820,405.963715,387.678955,8007706
2015-10-06,409.461060,411.678314,404.935089,410.558258,392.066559,6165147
2015-10-07,409.026733,419.701569,407.335236,417.758606,398.942596,5757595
2015-10-08,418.261505,418.261505,405.163696,406.466614,388.159149,5376574
2015-10-09,408.729584,413.941284,402.992157,405.666565,387.395172,4663936
2015-10-12,405.963715,412.181183,405.963715,407.678101,389.316101,3106197
2015-10-13,404.615082,409.758209,403.632172,408.523865,390.123779,3081280
2015-10-14,409.529633,413.735565,408.683868,412.798370,394.205719,4001293
2015-10-15,414.969910,416.478546,411.495453,413.141235,394.533173,4524239
2015-10-16,413.506958,418.215790,413.141235,418.215790,399.379181,7623467
2015-10-19,430.193542,441.394104,430.193542,440.479797,420.640442,16752927
2015-10-20,441.165527,441.942719,435.679535,437.371063,417.671692,9045947
2015-10-21,436.822449,445.645752,435.679535,436.593872,416.929504,7202225
2015-10-23,440.685516,444.845734,430.262115,436.891022,417.213257,6076711
2015-10-26,439.748322,440.251190,430.330688,431.039307,411.625092,5469387
2015-10-27,429.187775,433.507996,428.547729,429.530640,410.184387,5800899
2015-10-28,428.319153,431.976501,425.118988,428.342010,409.049347,5979363
2015-10-29,427.907715,432.022217,427.427673,430.193542,410.817444,6640191
2015-10-30,430.696411,437.005310,429.782104,433.256561,413.742523,6683179
2015-11-02,433.850861,439.565460,432.113647,438.788269,419.025055,3611022
2015-11-03,440.365509,443.657104,439.451172,442.171295,422.255737,5686761
2015-11-04,442.537048,445.737213,432.570801,434.902344,415.314148,5016593
2015-11-05,433.850861,434.765198,426.536224,428.182007,408.896484,5383727
2015-11-06,429.484924,436.479584,428.776337,435.405243,415.794403,4183595
2015-11-09,426.764801,441.165527,422.170258,439.451172,419.658112,8515849
2015-11-10,437.508209,438.651123,418.901520,421.850250,402.849945,5743119
2015-11-13,418.330078,429.073486,418.078644,426.559082,407.346710,6841161
2015-11-16,423.336060,430.650696,422.764587,427.130524,407.892365,7673274
2015-11-17,428.844910,429.233490,423.427490,424.136078,405.032806,4294071
2015-11-18,424.067505,425.759033,415.998535,416.935730,398.156738,5624611
2015-11-19,420.090179,429.142059,419.335846,427.336243,408.088837,6091603
2015-11-20,426.993378,435.588104,423.130310,432.867950,413.371399,5652132
2015-11-23,434.308044,437.919647,432.570801,436.022400,416.383789,5249758
2015-11-24,435.679535,444.182831,434.788055,442.399872,422.473969,7403088
2015-11-26,443.908539,453.486176,442.651337,451.977509,431.620239,11902914
2015-11-27,452.137512,453.737610,445.325745,447.588715,427.429108,5445932
2015-11-30,447.337280,450.034576,439.931183,442.125580,422.212097,14959602
2015-12-01,440.708374,447.474426,439.451172,441.576996,421.688171,6490689
2015-12-02,441.737000,447.885895,440.936951,447.085846,426.948944,3786814
2015-12-03,445.691467,452.114655,445.325745,446.742950,426.621460,5680697
2015-12-04,444.502838,446.285797,439.519745,441.371246,421.491730,6721844
2015-12-07,441.371246,444.822876,434.193756,435.245239,415.641602,7241954
2015-12-08,433.805145,435.953827,427.953430,430.147827,410.773773,3766082
2015-12-09,427.999146,431.313599,417.324310,418.718658,399.859406,4587209
2015-12-10,421.735962,436.045258,420.593048,434.468048,414.899475,9296101
2015-12-11,435.108093,438.422546,431.062164,435.656677,416.034515,9077756
2015-12-14,433.210846,440.479797,432.479370,436.639587,416.973145,5281950
2015-12-15,437.508209,447.085846,435.976685,446.148651,426.053864,7859416
2015-12-16,446.148651,451.474640,445.051453,447.405853,427.254456,6048669
2015-12-17,448.045898,464.023865,447.108704,461.600861,440.810150,9684516
2015-12-18,458.903595,461.280853,452.594696,453.463318,433.039154,8008069
2015-12-21,451.634644,456.709198,450.011719,453.554749,433.126404,6165884
2015-12-22,453.874756,458.354980,449.851685,451.360352,431.030884,5789638
2015-12-23,453.417603,460.320801,452.594696,458.903595,438.234375,6459733
2015-12-24,458.949310,460.457947,455.474854,457.417786,436.815491,5950938
2015-12-28,457.440643,463.452393,457.166351,461.920898,441.115784,6442967
2015-12-29,461.920898,465.715363,460.435089,464.206726,443.298676,7456935
2015-12-30,464.023865,464.481018,458.080688,459.223602,438.539978,4075805
2015-12-31,458.720734,466.172546,456.754913,463.840973,442.949371,9241856
2016-01-01,461.646576,465.806793,460.915131,464.183868,443.276794,2708281
2016-01-04,459.452179,463.475250,451.086060,455.017670,434.523499,15085473
2016-01-05,457.303497,461.738007,455.794861,459.520752,438.823730,7473119
2016-01-06,460.640808,474.721558,457.349213,471.887115,450.633118,13379932
2016-01-07,466.789703,469.967010,460.846558,463.223816,442.360046,9869971
2016-01-08,466.309692,472.207123,464.801025,468.938385,447.817200,10656599
2016-01-11,464.458160,484.962067,462.195190,480.756134,459.102692,14508221
2016-01-12,482.310516,487.065033,475.955902,477.944580,456.417786,11686688
2016-01-13,481.441895,498.197052,478.744598,492.299591,470.126221,35901178
2016-01-14,486.356415,494.196838,481.419037,485.350677,463.490234,13911594
2016-01-15,489.053711,498.082733,487.156464,490.676636,468.576355,14383659
2016-01-18,491.453827,495.545471,460.869415,464.869598,443.931671,13627334
2016-01-19,470.424194,479.933228,463.612396,477.098816,455.610077,10744657
2016-01-20,473.121460,473.121460,452.594696,459.246460,438.561829,22557112
2016-01-21,465.189636,468.938385,446.514374,449.943115,429.677521,15884309
2016-01-22,454.446228,462.195190,454.446228,459.063599,438.387146,11841324
2016-01-25,461.738007,465.738220,457.166351,458.972168,438.299896,6549782
2016-01-27,460.869415,461.738007,455.772003,456.869202,436.291595,8625514
2016-01-28,457.623535,467.132599,455.840576,464.892456,443.953461,11537316
2016-01-29,465.829651,475.453003,465.395355,473.350037,452.030121,9588581
2016-02-01,475.430145,476.275909,468.846954,471.018494,449.803619,4959404
2016-02-02,471.018494,472.161407,452.823273,457.692108,437.077454,7385639
2016-02-03,451.680359,454.423370,445.737213,448.663055,428.455048,7845739
2016-02-04,451.680359,457.623535,441.485565,444.845734,424.809692,9101892
2016-02-05,447.611572,448.937378,439.519745,443.862823,423.871063,10499202
2016-02-08,443.954254,450.217438,437.942505,439.359741,419.570770,6039055
2016-02-09,435.633820,442.902771,434.308044,437.736786,418.020996,9801747
2016-02-10,435.085236,444.822876,433.690857,440.091187,420.269287,8441675
2016-02-11,440.182617,441.599854,418.535797,422.673157,403.635773,8557416
2016-02-12,426.947662,426.947662,406.009430,414.444153,395.777435,14659729
2016-02-15,419.678711,434.925201,419.678711,432.822235,413.327759,9641761
2016-02-16,434.810913,437.965363,423.793213,425.416168,406.255219,6512428
2016-02-17,427.496246,437.713928,418.947235,435.496674,415.881683,7721110
2016-02-18,440.228333,442.857056,427.907715,429.782104,410.424561,7216543
2016-02-19,429.736389,435.565247,428.524872,431.725037,412.279968,5117751
2016-02-22,431.610748,442.674194,431.610748,439.931183,420.116486,6385417
2016-02-23,440.296906,442.171295,430.993591,434.148041,414.593811,9494893
2016-02-24,431.976501,438.216797,430.650696,435.519531,415.903534,7593102
2016-02-25,436.228149,437.302490,430.124969,431.610748,412.170807,12413479
2016-02-26,435.679535,438.308258,431.702179,434.468048,414.899475,4174701
2016-02-29,434.902344,454.697662,427.450531,441.919861,422.015594,15516176
2016-03-01,441.028381,450.331726,441.005524,448.617340,428.411438,8226596
2016-03-02,453.920471,459.795074,451.337494,457.852112,437.230225,10052983
2016-03-03,461.738007,465.395355,456.023438,463.040955,442.185394,7940229
2016-03-04,463.566681,464.023865,458.766449,460.092224,439.369507,4493830
2016-03-08,460.595093,471.292786,460.595093,469.509857,448.362976,6611496
2016-03-09,466.309692,477.235962,465.669647,476.230194,454.780579,5927450
2016-03-10,476.390198,478.150299,461.280853,462.538055,441.705139,10353176
2016-03-11,463.978149,470.675629,462.012329,463.795258,442.905731,7659522
2016-03-14,465.898224,469.235535,463.086670,466.195404,445.197784,5940047
2016-03-15,468.138336,469.898438,464.069580,466.538269,445.525208,5243894
2016-03-16,466.766846,468.961243,459.657928,467.109711,446.070892,5532064
2016-03-17,469.509857,474.035797,462.652344,464.481018,448.554718,8416498
2016-03-18,465.509644,470.949921,464.343872,469.601288,453.499390,7015489
2016-03-21,469.944153,476.138763,467.566895,474.218658,457.958496,6354037
2016-03-22,474.081512,481.053314,473.464325,479.041779,462.616211,7666721
2016-03-23,478.607452,478.607452,467.406891,470.515625,454.382385,8403186
2016-03-28,470.881348,471.658539,464.321014,466.492554,450.497284,9035120
